18190327,2018-09-28,46,JL319A ,Aruba 2930M 24G Switch,SG86JQK8NW,1,27,1819GST09131,2018-09-28,1,2019-09-27
18190327,2018-09-28,46,JL319A ,Aruba 2930M 24G Switch,SG86JQK8PZ,1,27,1819GST09131,2018-09-28,1,2019-09-27
18190327,2018-09-28,46,JL256A,Aruba 2930F  48G Switch,CN88HKXOJ8,1,27,1819GST09131,2018-09-28,1,2019-09-27
18190327,2018-09-28,46,JL256A,Aruba 2930F  48G Switch,CN88HKX142,1,27,1819GST09131,2018-09-28,1,2019-09-27
18190327,2018-09-28,46,JL256A,Aruba 2930F  48G Switch,CN88HKXOJ2,1,27,1819GST09131,2018-09-28,1,2019-09-27
