CITIL/16-17/P-,2017-01-27,8,T0B51A,HP Designjet Z5600 Plotter,CN66642K027,1,16,1602737/WH,2017-01-25,3,2020-01-22
CITIL/16-17/P-581,2017-02-07,18,L9Y61PA,HP Z440 Workstation,SGH636PHM6,1,16,1602774WH,2017-01-30,3,2020-01-29
CITIL/16-17/P-581,2017-02-07,18,L9Y61PA,HP Z440 Workstation,SGH636PB8N,1,16,1602774WH,2017-01-30,3,2020-01-29
CITIL/16-17/P-581,2017-02-07,18,L9Y61PA,HP Z440 Workstation,SGH636P8QN,1,16,1602774WH,2017-01-30,3,2020-01-29
CITIL/16-17/P-581,2017-02-07,18,L9Y61PA,HP Z440 Workstation,SGH636PB7B,1,16,1602774WH,2017-01-30,3,2020-01-29
CITIL/16-17/P-581,2017-02-07,18,L9Y61PA,HP Z440 Workstation,SGH636PB8X,1,16,1602774WH,2017-01-30,3,2020-01-29
CITIL/16-17/P-581,2017-02-07,18,CQ891A,HP Designjet T120 Printer,CN6988M03B,1,16,1602755/WH,2017-01-27,3,2020-01-26
 - ,2017-11-07,11,2PC92PA,HP 240 G6 Laptop,5CD7315R1L,1,16,ITPL171802919,2018-11-07,1,2019-11-06
18190294,2018-09-18,30,T6B60A,HP Color LaserJet Pro M254dw,VNC7D00525,1,16,ITPL1819SEP0246,2018-09-21,1,2019-09-20
18190357,2018-10-15,31,CQ890C,HP DesignJet T520 24-IN ePrinter,CN82NFM0CN,1,16,ITPL1819OCT0328,2018-10-12,1,2019-10-11
18190371,2019-10-24,1,CZ175A,HP LASERJET PRO 100 MFP M126nw Printer,CNBKL8L51N,1,16,ITPL1819OCT0537,2018-10-19,1,2019-10-18
18190371,2019-10-24,1,CZ175A,HP LASERJET PRO 100 MFP M126nw Printer,CNBKL8L8HP,1,16,ITPL1819OCT0537,2018-10-19,1,2019-10-18
18190375,2018-10-26,25,G3Q47A,HP LASERJET PRO M203dw Printer,VNF3601015,1,16,ITPL1819OCT0593,2018-10-22,1,2019-10-21
18190544,2019-01-28,60,CZ175A,HP LASERJET PRO MFP M126nw PRINTER,CNBKL8Y9QQ,1,16,ITPL1819JAN0598,2019-01-28,1,2020-01-27
18190630,2019-03-11,31,G3Q74A,HP LASERJET PRO MFP M227SDN PRINTER,VNF3J01083,1,16,ITPL1819MAR0171,2019-03-08,1,2020-03-06
